listing_url,price,town,bedrooms,bathrooms,area,floor,tenure,property_type,listing_id,address_from_url,postal_code,onemap_full_address,onemap_road_name,latitude,longitude,nearest_mrt,nearest_exit,nearest_mrt_distance_m,nearest_clinic_name,nearest_clinic_distance_m,nearest_park_name,nearest_park_distance_m,nearest_community_club_name,nearest_community_club_distance_m
https://www.propertyguru.com.sg/listing/hdb-for-sale-210a-compassvale-lane-500086486,"S$ 675,000",Clementi,3,2.0,"1,001 sqft",high floor,,HDB,500086486,210A Compassvale Lane,541210.0,210A COMPASSVALE LANE COMPASSVALE BEACON SINGAPORE 541210,COMPASSVALE LANE,1.38480080631986,103.900105508026,KANGKAR LRT STATION,Exit A,240.9379102075163,kml_788,202.1,PUNGGOL PK,619.2,Rivervale CC (U/C),249.4
https://www.propertyguru.com.sg/listing/hdb-for-sale-210a-compassvale-lane-500086486,"S$ 675,000",Clementi,3,2.0,"1,001 sqft",high floor,,HDB,500086486,210A Compassvale Lane,541210.0,210A COMPASSVALE LANE COMPASSVALE BEACON SINGAPORE 541210,COMPASSVALE LANE,1.38480080631986,103.900105508026,KANGKAR LRT STATION,Exit A,240.9379102075163,kml_431,202.1,PUNGGOL PK,619.2,Rivervale CC (U/C),249.4
https://www.propertyguru.com.sg/listing/hdb-for-sale-210a-compassvale-lane-500086486,"S$ 675,000",Clementi,3,2.0,"1,001 sqft",high floor,,HDB,500086486,210A Compassvale Lane,541210.0,210A COMPASSVALE LANE COMPASSVALE BEACON SINGAPORE 541210,COMPASSVALE LANE,1.38480080631986,103.900105508026,KANGKAR LRT STATION,Exit A,240.9379102075163,kml_524,202.1,PUNGGOL PK,619.2,Rivervale CC (U/C),249.4
https://www.propertyguru.com.sg/listing/hdb-for-sale-102-jurong-east-street-13-500095760,"S$ 450,000",Clementi,2,2.0,721 sqft,High floor,,HDB,500095760,102 Jurong East Street 13,600102.0,102 JURONG EAST STREET 13 JURONG EAST VILLE SINGAPORE 600102,JURONG EAST STREET 13,1.33609657873553,103.738219191663,JURONG EAST MRT STATION,Exit A,458.0521253810388,kml_181,85.5,JAPANESE GARDENS,543.3,Yuhua CC,447.4
https://www.propertyguru.com.sg/listing/hdb-for-sale-331-tampines-street-32-60211279,"S$ 998,000",Clementi,5,2.0,"1,603 sqft",high floor,,HDB,60211279,331 Tampines Street 32,520331.0,331 TAMPINES STREET 32 SINGAPORE 520331,TAMPINES STREET 32,1.35335621064813,103.959788744545,TAMPINES EAST MRT STATION,Exit C,515.5494302043599,kml_489,115.1,MERA TERRACE PG,754.4,Tampines East CC,575.2
https://www.propertyguru.com.sg/listing/hdb-for-sale-331-tampines-street-32-60211279,"S$ 998,000",Clementi,5,2.0,"1,603 sqft",high floor,,HDB,60211279,331 Tampines Street 32,520331.0,331 TAMPINES STREET 32 SINGAPORE 520331,TAMPINES STREET 32,1.35335621064813,103.959788744545,TAMPINES EAST MRT STATION,Exit C,515.5494302043599,kml_311,115.1,MERA TERRACE PG,754.4,Tampines East CC,575.2
https://www.propertyguru.com.sg/listing/hdb-for-sale-261b-sengkang-east-way-500090272,"S$ 799,000",Clementi,3,2.0,"1,184 sqft",High floor,,HDB,500090272,261B Sengkang East Way,542261.0,261B SENGKANG EAST WAY COMPASSVALE NORTH GATE SINGAPORE 542261,SENGKANG EAST WAY,1.39349432451651,103.894408242074,SENGKANG MRT STATION,Exit D,190.78860607473737,kml_590,175.6,SENGKANG RIVERSIDE PK,882.7,Sengkang CC,96.3
https://www.propertyguru.com.sg/listing/hdb-for-sale-261b-sengkang-east-way-500090272,"S$ 799,000",Clementi,3,2.0,"1,184 sqft",High floor,,HDB,500090272,261B Sengkang East Way,542261.0,261B SENGKANG EAST WAY COMPASSVALE NORTH GATE SINGAPORE 542261,SENGKANG EAST WAY,1.39349432451651,103.894408242074,SENGKANG MRT STATION,Exit D,190.78860607473737,kml_779,175.6,SENGKANG RIVERSIDE PK,882.7,Sengkang CC,96.3
https://www.propertyguru.com.sg/listing/hdb-for-sale-556-jurong-west-street-42-500085867,"S$ 700,000",Clementi,4,3.0,"1,593 sqft",,,HDB,500085867,556 Jurong West Street 42,640556.0,556 JURONG WEST STREET 42 SINGAPORE 640556,JURONG WEST STREET 42,1.35362210304169,103.717858506741,LAKESIDE MRT STATION,Exit A,1109.7801232900565,kml_465,349.1,JLG: LAKESIDE GARDEN,1094.1,Jurong Spring CC,586.1
https://www.propertyguru.com.sg/listing/hdb-for-sale-556-jurong-west-street-42-500085867,"S$ 700,000",Clementi,4,3.0,"1,593 sqft",,,HDB,500085867,556 Jurong West Street 42,640556.0,556 JURONG WEST STREET 42 SINGAPORE 640556,JURONG WEST STREET 42,1.35362210304169,103.717858506741,LAKESIDE MRT STATION,Exit A,1109.7801232900565,kml_1187,349.1,JLG: LAKESIDE GARDEN,1094.1,Jurong Spring CC,586.1
https://www.propertyguru.com.sg/listing/hdb-for-sale-556-jurong-west-street-42-500085867,"S$ 700,000",Clementi,4,3.0,"1,593 sqft",,,HDB,500085867,556 Jurong West Street 42,640556.0,556 JURONG WEST STREET 42 SINGAPORE 640556,JURONG WEST STREET 42,1.35362210304169,103.717858506741,LAKESIDE MRT STATION,Exit A,1109.7801232900565,kml_1075,349.1,JLG: LAKESIDE GARDEN,1094.1,Jurong Spring CC,586.1
https://www.propertyguru.com.sg/listing/hdb-for-sale-260a-punggol-way-60173535,"S$ 948,000",Clementi,3,2.0,"1,216 sqft",Very High Floor,,HDB,60173535,260A Punggol Way,821260.0,260A PUNGGOL WAY PUNGGOL TOPAZ SINGAPORE 821260,PUNGGOL WAY,1.40479713792879,103.896616087907,SOO TECK LRT STATION,Exit A,51.98725034342399,kml_1080,72.0,PUNGGOL WATERWAY PK,867.8,Punggol West CC,110.3
https://www.propertyguru.com.sg/listing/hdb-for-sale-467b-admiralty-drive-60218398,"S$ 685,000",Clementi,3,2.0,"1,475 sqft",High Floor,,HDB,60218398,467B Admiralty Drive,752467.0,467B ADMIRALTY DRIVE BLUE RIVERVIEW SINGAPORE 752467,ADMIRALTY DRIVE,1.45114148417526,103.813629843094,SEMBAWANG MRT STATION,Exit C,716.1584508232336,kml_1111,421.8,PARK AT SEMBAWANG ALLEY,615.7,Canberra CC,936.7
https://www.propertyguru.com.sg/listing/hdb-for-sale-467b-admiralty-drive-60218398,"S$ 685,000",Clementi,3,2.0,"1,475 sqft",High Floor,,HDB,60218398,467B Admiralty Drive,752467.0,467B ADMIRALTY DRIVE BLUE RIVERVIEW SINGAPORE 752467,ADMIRALTY DRIVE,1.45114148417526,103.813629843094,SEMBAWANG MRT STATION,Exit C,716.1584508232336,kml_553,421.8,PARK AT SEMBAWANG ALLEY,615.7,Canberra CC,936.7
https://www.propertyguru.com.sg/listing/hdb-for-sale-313-sembawang-drive-60214841,"S$ 690,000",Clementi,4,2.0,"1,302 sqft",High Floor,,HDB,60214841,313 Sembawang Drive,750313.0,313 SEMBAWANG DRIVE SINGAPORE 750313,SEMBAWANG DRIVE,1.44447224601627,103.821707282924,SEMBAWANG MRT STATION,Exit D,516.2081430667025,kml_449,479.3,BUKIT CANBERRA (SPORTSG),249.6,Canberra CC,256.5
https://www.propertyguru.com.sg/listing/hdb-for-sale-215-lorong-8-toa-payoh-500086760,"S$ 738,888",Bishan,3,2.0,117 sqft,high floor,,HDB,500086760,215 Lorong 8 Toa Payoh,310215.0,215 LORONG 8 TOA PAYOH SINGAPORE 310215,LORONG 8 TOA PAYOH,1.34182813684783,103.855107925609,BRADDELL MRT STATION,Exit C,861.9465499274578,kml_1113,156.8,KALLANG LINEAR PARK,836.9,Toa Payoh East CC (Pending relocation),615.7
https://www.propertyguru.com.sg/listing/hdb-for-sale-682-choa-chu-kang-crescent-500044931,"S$ 665,000",Bukit Panjang,4,2.0,"1,324 sqft",,,HDB,500044931,682 Choa Chu Kang Crescent,680682.0,682 CHOA CHU KANG CRESCENT SINGAPORE 680682,CHOA CHU KANG CRESCENT,1.4025105391984,103.745291155566,YEW TEE MRT STATION,Exit B,543.5161008403021,kml_1110,532.4,RAIL CORRIDOR,821.0,Yew Tee CC,841.9
https://www.propertyguru.com.sg/listing/hdb-for-sale-682-choa-chu-kang-crescent-500044931,"S$ 665,000",Bukit Panjang,4,2.0,"1,324 sqft",,,HDB,500044931,682 Choa Chu Kang Crescent,680682.0,682 CHOA CHU KANG CRESCENT SINGAPORE 680682,CHOA CHU KANG CRESCENT,1.4025105391984,103.745291155566,YEW TEE MRT STATION,Exit B,543.5161008403021,kml_1110,532.4,RAIL CORRIDOR,821.0,Limbang CO c/o Yew Tee CC,841.9
https://www.propertyguru.com.sg/listing/hdb-for-sale-682-choa-chu-kang-crescent-500044931,"S$ 665,000",Bukit Panjang,4,2.0,"1,324 sqft",,,HDB,500044931,682 Choa Chu Kang Crescent,680682.0,682 CHOA CHU KANG CRESCENT SINGAPORE 680682,CHOA CHU KANG CRESCENT,1.4025105391984,103.745291155566,YEW TEE MRT STATION,Exit B,543.5161008403021,kml_161,532.4,RAIL CORRIDOR,821.0,Yew Tee CC,841.9
https://www.propertyguru.com.sg/listing/hdb-for-sale-682-choa-chu-kang-crescent-500044931,"S$ 665,000",Bukit Panjang,4,2.0,"1,324 sqft",,,HDB,500044931,682 Choa Chu Kang Crescent,680682.0,682 CHOA CHU KANG CRESCENT SINGAPORE 680682,CHOA CHU KANG CRESCENT,1.4025105391984,103.745291155566,YEW TEE MRT STATION,Exit B,543.5161008403021,kml_161,532.4,RAIL CORRIDOR,821.0,Limbang CO c/o Yew Tee CC,841.9
https://www.propertyguru.com.sg/listing/hdb-for-sale-340-clementi-avenue-5-500095744,"S$ 818,000",Clementi,3,2.0,"1,302 sqft",,,HDB,500095744,340 Clementi Avenue 5,120340.0,340 CLEMENTI AVENUE 5 SINGAPORE 120340,CLEMENTI AVENUE 5,1.31872875423273,103.77007125633,CLEMENTI MRT STATION,Exit B,652.9566930517192,kml_221,158.5,CLEMENTI CRESCENT PG,597.0,Clementi CC,213.6
https://www.propertyguru.com.sg/listing/hdb-for-sale-803a-keat-hong-close-500065235,"S$ 518,888",Bukit Panjang,3,2.0,732 sqft,,,HDB,500065235,803A Keat Hong Close,681803.0,803A KEAT HONG CLOSE KEAT HONG PRIDE SINGAPORE 681803,KEAT HONG CLOSE,1.37386468483914,103.742970078269,SOUTH VIEW LRT STATION,Exit A,755.6316078423858,kml_469,39.8,PAVILION PARK PLAYGROUND,941.4,Keat Hong CC,1148.7
https://www.propertyguru.com.sg/listing/hdb-for-sale-189b-rivervale-drive-500056154,"S$ 749,999",Clementi,4,2.0,"1,410 sqft",,,HDB,500056154,189B Rivervale Drive,542189.0,189B RIVERVALE DRIVE RIVERVALE GATEWAY SINGAPORE 542189,RIVERVALE DRIVE,1.3957956866724,103.903630293443,COMPASSVALE LRT STATION,Exit B,353.9833997690316,kml_239,343.2,ST ANNE'S WOOD PG,425.0,Punggol Vista CC,922.7
https://www.propertyguru.com.sg/listing/hdb-for-sale-336b-anchorvale-crescent-60204001,"S$ 675,000",Clementi,3,2.0,990 sqft,,99-year leasehold,HDB,60204001,336B Anchorvale Crescent,542336.0,336B ANCHORVALE CRESCENT ANCHORVALE COVE SINGAPORE 542336,ANCHORVALE CRESCENT,1.39753870318824,103.889080056801,FARMWAY LRT STATION,Exit B,45.22631782242688,kml_690,78.4,SENGKANG RIVERSIDE PK,154.8,Anchorvale CC,272.5
https://www.propertyguru.com.sg/listing/hdb-for-sale-852-yishun-street-81-500093141,"S$ 460,000",Clementi,3,2.0,796 sqft,,,HDB,500093141,852 Yishun Street 81,760852.0,852 YISHUN STREET 81 KHATIB EVERGREEN I SINGAPORE 760852,YISHUN STREET 81,1.41605960153323,103.836795807043,KHATIB MRT STATION,Exit D,444.4180784490989,kml_224,157.7,LOWER SELETAR RESERVOIR PARK,541.1,Nee Soon South CC (U/C),253.6
https://www.propertyguru.com.sg/listing/hdb-for-sale-852-yishun-street-81-500093141,"S$ 460,000",Clementi,3,2.0,796 sqft,,,HDB,500093141,852 Yishun Street 81,760852.0,852 YISHUN STREET 81 KHATIB EVERGREEN I SINGAPORE 760852,YISHUN STREET 81,1.41605960153323,103.836795807043,KHATIB MRT STATION,Exit D,444.4180784490989,kml_371,157.7,LOWER SELETAR RESERVOIR PARK,541.1,Nee Soon South CC (U/C),253.6
https://www.propertyguru.com.sg/listing/hdb-for-sale-852-yishun-street-81-500093141,"S$ 460,000",Clementi,3,2.0,796 sqft,,,HDB,500093141,852 Yishun Street 81,760852.0,852 YISHUN STREET 81 KHATIB EVERGREEN I SINGAPORE 760852,YISHUN STREET 81,1.41605960153323,103.836795807043,KHATIB MRT STATION,Exit D,444.4180784490989,kml_70,157.7,LOWER SELETAR RESERVOIR PARK,541.1,Nee Soon South CC (U/C),253.6
https://www.propertyguru.com.sg/listing/hdb-for-sale-323-bukit-batok-street-33-500013196,"S$ 494,888",Bukit Batok,3,2.0,904 sqft,High floor,,HDB,500013196,323 Bukit Batok Street 33,650323.0,323 BUKIT BATOK STREET 33 SINGAPORE 650323,BUKIT BATOK STREET 33,1.36103222148882,103.748091419935,BUKIT GOMBAK MRT STATION,Exit C,459.50874683795377,kml_315,297.2,BUKIT BATOK TOWN PARK,610.0,Hong Kah North CC,265.9
https://www.propertyguru.com.sg/listing/hdb-for-sale-162-tampines-street-12-60238361,"S$ 850,000",Clementi,3,2.0,"1,432 sqft",low floor,,HDB,60238361,162 Tampines Street 12,521162.0,162 TAMPINES STREET 12 SINGAPORE 521162,TAMPINES STREET 12,1.34990496411198,103.947139796649,TAMPINES MRT STATION,Exit C,461.1530903229004,kml_121,130.6,SUN PLAZA PK,835.8,Tampines Changkat CC (U/C),456.5
https://www.propertyguru.com.sg/listing/hdb-for-sale-121c-sengkang-east-way-25622146,"S$ 630,000",Clementi,3,2.0,"1,184 sqft",High floor,,HDB,25622146,121C Sengkang East Way,543121.0,121C SENGKANG EAST WAY RIVERVALE BANK SINGAPORE 543121,SENGKANG EAST WAY,1.38629426559838,103.905380700368,BAKAU LRT STATION,Exit B,172.3358900080563,kml_788,407.9,ST ANNE'S WOOD PG,579.1,Rivervale CC (U/C),363.3
https://www.propertyguru.com.sg/listing/hdb-for-sale-121c-sengkang-east-way-25622146,"S$ 630,000",Clementi,3,2.0,"1,184 sqft",High floor,,HDB,25622146,121C Sengkang East Way,543121.0,121C SENGKANG EAST WAY RIVERVALE BANK SINGAPORE 543121,SENGKANG EAST WAY,1.38629426559838,103.905380700368,BAKAU LRT STATION,Exit B,172.3358900080563,kml_431,407.9,ST ANNE'S WOOD PG,579.1,Rivervale CC (U/C),363.3
https://www.propertyguru.com.sg/listing/hdb-for-sale-121c-sengkang-east-way-25622146,"S$ 630,000",Clementi,3,2.0,"1,184 sqft",High floor,,HDB,25622146,121C Sengkang East Way,543121.0,121C SENGKANG EAST WAY RIVERVALE BANK SINGAPORE 543121,SENGKANG EAST WAY,1.38629426559838,103.905380700368,BAKAU LRT STATION,Exit B,172.3358900080563,kml_524,407.9,ST ANNE'S WOOD PG,579.1,Rivervale CC (U/C),363.3
https://www.propertyguru.com.sg/listing/hdb-for-sale-484a-choa-chu-kang-avenue-5-500080277,"S$ 540,000",Bukit Panjang,3,2.0,979 sqft,High floor,,HDB,500080277,484A Choa Chu Kang Avenue 5,681484.0,484A CHOA CHU KANG AVENUE 5 SINGAPORE 681484,CHOA CHU KANG AVENUE 5,1.37668464228405,103.736817870853,SOUTH VIEW LRT STATION,Exit A,1005.5089027255992,kml_445,278.9,CHOA CHU KANG PK,1409.1,Keat Hong CC,1216.5
https://www.propertyguru.com.sg/listing/hdb-for-sale-484a-choa-chu-kang-avenue-5-500080277,"S$ 540,000",Bukit Panjang,3,2.0,979 sqft,High floor,,HDB,500080277,484A Choa Chu Kang Avenue 5,681484.0,484A CHOA CHU KANG AVENUE 5 SINGAPORE 681484,CHOA CHU KANG AVENUE 5,1.37668464228405,103.736817870853,SOUTH VIEW LRT STATION,Exit A,1005.5089027255992,kml_206,278.9,CHOA CHU KANG PK,1409.1,Keat Hong CC,1216.5
https://www.propertyguru.com.sg/listing/hdb-for-sale-484a-choa-chu-kang-avenue-5-500080277,"S$ 540,000",Bukit Panjang,3,2.0,979 sqft,High floor,,HDB,500080277,484A Choa Chu Kang Avenue 5,681484.0,484A CHOA CHU KANG AVENUE 5 SINGAPORE 681484,CHOA CHU KANG AVENUE 5,1.37668464228405,103.736817870853,SOUTH VIEW LRT STATION,Exit A,1005.5089027255992,kml_712,278.9,CHOA CHU KANG PK,1409.1,Keat Hong CC,1216.5
https://www.propertyguru.com.sg/listing/hdb-for-sale-788-woodlands-avenue-6-500043741,"S$ 900,000",Clementi,3,2.0,"1,539 sqft",,,HDB,500043741,788 Woodlands Avenue 6,730788.0,788 WOODLANDS AVENUE 6 SINGAPORE 730788,WOODLANDS AVENUE 6,1.44325087424125,103.801771693652,ADMIRALTY MRT STATION,Exit D,305.54141711189175,kml_450,365.1,ADMIRALTY PK,1839.1,Woodlands Galaxy CC,474.7
https://www.propertyguru.com.sg/listing/hdb-for-sale-317-serangoon-avenue-2-500036435,"S$ 1,160,000",Clementi,3,3.0,"1,625 sqft",,,HDB,500036435,317 Serangoon Avenue 2,550317.0,317 SERANGOON AVENUE 2 SINGAPORE 550317,SERANGOON AVENUE 2,1.35260972084146,103.866222094228,LORONG CHUAN MRT STATION,Exit A,193.53823288247128,kml_153,218.0,MEI HWAN DR PG,266.5,Braddell Heights CC (Pending U/C),474.4
https://www.propertyguru.com.sg/listing/hdb-for-sale-629-bedok-reservoir-road-500056469,"S$ 968,000",Bedok,4,2.0,"1,496 sqft",high floor,,HDB,500056469,629 Bedok Reservoir Road,470629.0,629 BEDOK RESERVOIR ROAD EUNOS HEIGHTS SINGAPORE 470629,BEDOK RESERVOIR ROAD,1.33439908281466,103.914501162624,BEDOK NORTH MRT STATION,Exit C,367.8939002409399,kml_16,166.6,BEDOK TOWN PK,470.6,Eunos CC (Pending U/C),216.3
https://www.propertyguru.com.sg/listing/hdb-for-sale-629-bedok-reservoir-road-500056469,"S$ 968,000",Bedok,4,2.0,"1,496 sqft",high floor,,HDB,500056469,629 Bedok Reservoir Road,470629.0,629 BEDOK RESERVOIR ROAD EUNOS HEIGHTS SINGAPORE 470629,BEDOK RESERVOIR ROAD,1.33439908281466,103.914501162624,BEDOK NORTH MRT STATION,Exit C,367.8939002409399,kml_187,166.6,BEDOK TOWN PK,470.6,Eunos CC (Pending U/C),216.3
https://www.propertyguru.com.sg/listing/hdb-for-sale-629-bedok-reservoir-road-500056469,"S$ 968,000",Bedok,4,2.0,"1,496 sqft",high floor,,HDB,500056469,629 Bedok Reservoir Road,470629.0,629 BEDOK RESERVOIR ROAD EUNOS HEIGHTS SINGAPORE 470629,BEDOK RESERVOIR ROAD,1.33439908281466,103.914501162624,BEDOK NORTH MRT STATION,Exit C,367.8939002409399,kml_545,166.6,BEDOK TOWN PK,470.6,Eunos CC (Pending U/C),216.3
https://www.propertyguru.com.sg/listing/hdb-for-sale-50-commonwealth-drive-500064432,"S$ 768,000",Clementi,2,2.0,678 sqft,,,HDB,500064432,50 Commonwealth Drive,142050.0,50 COMMONWEALTH DRIVE COMMONWEALTH 10 SINGAPORE 142050,COMMONWEALTH DRIVE,1.30112909158394,103.797123032464,COMMONWEALTH MRT STATION,Exit A,192.75158404997748,kml_547,67.4,RAIL CORRIDOR,208.9,Queenstown CC,514.3
https://www.propertyguru.com.sg/listing/hdb-for-sale-269-bukit-batok-east-avenue-4-500063993,"S$ 509,888",Bukit Batok,2,2.0,958 sqft,High floor,,HDB,500063993,269 Bukit Batok East Avenue 4,650269.0,269 BUKIT BATOK EAST AVENUE 4 SINGAPORE 650269,BUKIT BATOK EAST AVENUE 4,1.3487578841922,103.759451695253,BUKIT BATOK MRT STATION,Exit A,1057.3591616099284,kml_771,145.6,BUKIT BATOK NATURE PARK,187.9,Bukit Batok East CC (U/C),142.0
https://www.propertyguru.com.sg/listing/hdb-for-sale-554-woodlands-drive-53-500090102,"S$ 550,000",Clementi,3,2.0,969 sqft,,,HDB,500090102,554 Woodlands Drive 53,730554.0,554 WOODLANDS DRIVE 53 SINGAPORE 730554,WOODLANDS DRIVE 53,1.43210416367253,103.796490812112,WOODLANDS SOUTH MRT STATION,Exit 3,562.6276286638234,kml_716,250.5,WOODLANDS HEALING GARDEN,801.0,ACE The Place CC,695.5
https://www.propertyguru.com.sg/listing/hdb-for-sale-554-woodlands-drive-53-500090102,"S$ 550,000",Clementi,3,2.0,969 sqft,,,HDB,500090102,554 Woodlands Drive 53,730554.0,554 WOODLANDS DRIVE 53 SINGAPORE 730554,WOODLANDS DRIVE 53,1.43210416367253,103.796490812112,WOODLANDS SOUTH MRT STATION,Exit 3,562.6276286638234,kml_575,250.5,WOODLANDS HEALING GARDEN,801.0,ACE The Place CC,695.5
https://www.propertyguru.com.sg/listing/hdb-for-sale-545-bedok-north-street-3-500095716,"S$ 428,000",Bedok,2,2.0,732 sqft,high floor,,HDB,500095716,545 Bedok North Street 3,460545.0,545 BEDOK NORTH STREET 3 BEDOK NORTH GREEN SINGAPORE 460545,BEDOK NORTH STREET 3,1.3300514240201,103.924118031423,BEDOK NORTH MRT STATION,Exit B,724.6605404756275,kml_477,190.8,BEDOK TOWN PK,474.8,Kaki Bukit CC (U/C),477.3
https://www.propertyguru.com.sg/listing/hdb-for-sale-545-bedok-north-street-3-500095716,"S$ 428,000",Bedok,2,2.0,732 sqft,high floor,,HDB,500095716,545 Bedok North Street 3,460545.0,545 BEDOK NORTH STREET 3 BEDOK NORTH GREEN SINGAPORE 460545,BEDOK NORTH STREET 3,1.3300514240201,103.924118031423,BEDOK NORTH MRT STATION,Exit B,724.6605404756275,kml_974,190.8,BEDOK TOWN PK,474.8,Kaki Bukit CC (U/C),477.3
https://www.propertyguru.com.sg/listing/hdb-for-sale-545-bedok-north-street-3-500095716,"S$ 428,000",Bedok,2,2.0,732 sqft,high floor,,HDB,500095716,545 Bedok North Street 3,460545.0,545 BEDOK NORTH STREET 3 BEDOK NORTH GREEN SINGAPORE 460545,BEDOK NORTH STREET 3,1.3300514240201,103.924118031423,BEDOK NORTH MRT STATION,Exit B,724.6605404756275,kml_1125,190.8,BEDOK TOWN PK,474.8,Kaki Bukit CC (U/C),477.3
https://www.propertyguru.com.sg/listing/hdb-for-sale-363-clementi-avenue-2-500095281,"S$ 449,999",Clementi,2,2.0,721 sqft,High floor,,HDB,500095281,363 Clementi Avenue 2,120363.0,363 CLEMENTI AVENUE 2 SINGAPORE 120363,CLEMENTI AVENUE 2,1.31282068300245,103.768916982632,CLEMENTI MRT STATION,Exit C,382.38133539307165,kml_979,229.5,TAMAN MAS MERAH PLAYGROUND,620.0,Clementi CC,668.3
https://www.propertyguru.com.sg/listing/hdb-for-sale-550-ang-mo-kio-avenue-10-500062837,"S$ 399,999",Ang Mo Kio,2,2.0,732 sqft,,,HDB,500062837,550 Ang Mo Kio Avenue 10,560550.0,550 ANG MO KIO AVENUE 10 SINGAPORE 560550,ANG MO KIO AVENUE 10,1.37360769512088,103.85820494173,ANG MO KIO MRT STATION,Exit D,1019.5328677402838,kml_1171,297.2,NIM MEADOW PARK,751.1,Cheng San CC (Pending U/C),982.0
https://www.propertyguru.com.sg/listing/hdb-for-sale-166-stirling-road-60175313,"S$ 350,000",Clementi,2,2.0,646 sqft,high floor,,HDB,60175313,166 Stirling Road,140166.0,166 STIRLING ROAD STIRLING VIEW SINGAPORE 140166,STIRLING ROAD,1.29069965982212,103.802362949625,QUEENSTOWN MRT STATION,Exit A,579.5927253076808,kml_331,87.7,RAIL CORRIDOR,357.3,Queenstown CC,941.8
https://www.propertyguru.com.sg/listing/hdb-for-sale-455-segar-road-60182751,"S$ 610,000",Bukit Panjang,3,2.0,"1,001 sqft",,,HDB,60182751,455 Segar Road,670455.0,455 SEGAR ROAD SEGAR MEADOWS SINGAPORE 670455,SEGAR ROAD,1.38729105122449,103.770822142944,SEGAR LRT STATION,Exit A,167.3158194340429,kml_714,163.1,ZHENGHUA NATURE PARK,215.3,Zhenghua CC (Pending U/C),94.4
https://www.propertyguru.com.sg/listing/hdb-for-sale-143-pasir-ris-street-11-500003895,"S$ 758,000",Clementi,3,2.0,"1,356 sqft",,,HDB,500003895,143 Pasir Ris Street 11,510143.0,143 PASIR RIS STREET 11 SINGAPORE 510143,PASIR RIS STREET 11,1.36198405238232,103.960695828184,TAMPINES EAST MRT STATION,Exit D,785.5526059522983,kml_408,337.4,LOYANG VIEW PG,383.1,Pasir Ris East CC,748.9
https://www.propertyguru.com.sg/listing/hdb-for-sale-57-havelock-road-500058560,"S$ 1,150,000",Bukit Merah,3,2.0,958 sqft,High Floor,,HDB,500058560,57 Havelock Road,161057.0,57 HAVELOCK ROAD HAVELOCK VIEW SINGAPORE 161057,HAVELOCK ROAD,1.29013858517146,103.828453293371,TIONG BAHRU MRT STATION,Exit B,433.2065684352692,kml_93,158.8,GANGES AVE OS,343.9,Kim Seng CC,255.8
https://www.propertyguru.com.sg/listing/hdb-for-sale-33-marsiling-drive-24558543,"S$ 450,000",Clementi,3,2.0,"1,055 sqft",Mid Floor,,HDB,24558543,33 Marsiling Drive,730033.0,33 MARSILING DRIVE MARSILING SAPPHIRE SINGAPORE 730033,MARSILING DRIVE,1.44355825410306,103.772015392214,MARSILING MRT STATION,Exit A,1220.7107034096307,kml_1183,346.6,MARSILING PARK,462.9,Marsiling CC (Pending U/C),366.9
https://www.propertyguru.com.sg/listing/hdb-for-sale-9-holland-avenue-500010002,"S$ 528,000",Bukit Timah,2,1.0,700 sqft,High Floor,,HDB,500010002,9 Holland Avenue,272009.0,9 HOLLAND AVENUE SINGAPORE 272009,HOLLAND AVENUE,1.3075559256341,103.794443576453,HOLLAND VILLAGE MRT STATION,Exit C,379.8812566308469,kml_1102,103.5,RAIL CORRIDOR,303.2,Buona Vista CC,276.9
https://www.propertyguru.com.sg/listing/hdb-for-sale-619a-tampines-street-61-500059251,"S$ 828,000",Clementi,3,2.0,"1,001 sqft",High Floor,,HDB,500059251,619A Tampines Street 61,521619.0,619A TAMPINES STREET 61 TAMPINES GREENVERGE SINGAPORE 521619,TAMPINES STREET 61,1.36188585365471,103.938687143654,TAMPINES MRT STATION,Exit E,803.033909531311,kml_266,171.6,TAMPINES BOULEVARD PARK,247.3,Tampines Central CC,934.3
https://www.propertyguru.com.sg/listing/hdb-for-sale-619a-tampines-street-61-500059251,"S$ 828,000",Clementi,3,2.0,"1,001 sqft",High Floor,,HDB,500059251,619A Tampines Street 61,521619.0,619A TAMPINES STREET 61 TAMPINES GREENVERGE SINGAPORE 521619,TAMPINES STREET 61,1.36188585365471,103.938687143654,TAMPINES MRT STATION,Exit E,803.033909531311,kml_805,171.6,TAMPINES BOULEVARD PARK,247.3,Tampines Central CC,934.3
https://www.propertyguru.com.sg/listing/hdb-for-sale-669b-edgefield-plains-500080290,"S$ 658,000",Clementi,3,2.0,"1,001 sqft",,,HDB,500080290,669B Edgefield Plains,822669.0,669B EDGEFIELD PLAINS WATERWAY RIDGES SINGAPORE 822669,EDGEFIELD PLAINS,1.40453606912894,103.914012816111,OASIS LRT STATION,Exit A,271.9912936576413,Punggol Polyclinic,204.6,CONEY ISLAND PARK,675.6,Punggol Vista CC,761.0
https://www.propertyguru.com.sg/listing/hdb-for-sale-203b-punggol-field-500020807,"S$ 645,333",Clementi,4,2.0,"1,184 sqft",,,HDB,500020807,203B Punggol Field,822203.0,203B PUNGGOL FIELD SINGAPORE 822203,PUNGGOL FIELD,1.39804841532732,103.903476518046,COVE LRT STATION,Exit A,297.6935221382536,kml_526,361.2,ST ANNE'S WOOD PG,674.4,Punggol Vista CC,717.8
